"","V1","V2","V3","V4"
"1",1e+05,5,5000,200
"2",0.0610235497327218,1.21074749304876,3.21866009311396,0.0732282596821374
"3",0.302445097083114,1.07565767346575,2.17196559881153,0.3629341164509
"4",0.364166822461518,0.778206762801137,1.43302789484569,0.437000186977738
"5",0.145606648850559,1.11278999562309,2.69039524345237,0.174727978619863
"6",0.0484867096537121,1.32930582847809,3.61386252728743,0.0581840515938525
"7",0.450963312384547,1.17015071850682,1.85329056578332,0.54115597483136
"8",0.1942849796884,1.00445368564867,2.4092519216349,0.233141975682091
"9",0.367861793806664,0.874505172974945,1.60900478077777,0.441434152567996
"10",0.349772862732772,1.60721688547549,2.95484267023144,0.419727435279327
"11",0.366606078844642,1.52948093329591,2.72192527565467,0.439927294529678
"12",0.387271401870312,1.0525828113838,1.8754285069895,0.464725682244374
"13",0.37555646899458,0.800782418936631,1.45926529652523,0.450667762816479
"14",0.381735918818175,0.796240516393897,1.44200601268939,0.458083102582143
"15",0.289633337771222,1.63095841057803,3.20295039855993,0.347560005325474
"16",0.315593303730244,1.56404745418053,2.9649987848956,0.252474642982667
"17",0.176913391753259,1.02306437904137,2.53440481937308,0.212296070097444
"18",0.186261967111404,0.972590644933926,2.32603335135765,0.223514360533685
"19",0.381790016918976,0.992042577585016,1.7781897309171,0.45814802032469
"20",0.0235603329659774,1.31759042767705,4.12806884840108,0.0282723995747207
"21",0.422888574480879,1.36524989713261,2.28012618929062,0.507466289243534
"22",0.246281454176267,1.01219613798178,2.15061704670814,0.295537745020127
"23",0.32149775651762,0.975819848235003,1.91534257849611,0.385797307802856
"24",0.001,1.44246805246114,4.22045356005795,0.522460561860353
"25",0.270941790278228,1.30215356330645,2.58829367775914,0.325130148372323
"26",0.307014671572615,0.589989551395562,1.22684106653591,0.36841760588717
"27",0.227867161402159,1.45916608480452,3.12202255249675,0.273440593704553
"28",0.001,1.42661670445978,4.2228482047491,0.777672448907979
"29",0.566307102724642,0.841622333118884,1.20340171091236,0.679568523271268
"30",0.346434328947367,0.952507266597982,1.78239352234716,0.415721194690671
"31",0.303341554649848,1.21321433831493,2.31342929047074,0.364009865579784
"32",0.486469485677813,1.17920461548329,1.81634056924822,0.392608395507559
"33",0.45326424912704,1.33808164450076,2.19423457270878,0.543915259258901
"34",0.31211836310501,1.3598516377232,2.56353799405505,0.374542035697911
"35",0.459661762115657,1.29058505626441,2.10847801663704,0.551594114570682
"36",0.0421225245937258,1.29744821965638,3.64723439649663,0.0505470295171722
"37",0.399838467107627,1.27987997202329,2.20611906872312,0.478881945091075
"38",0.474062087387655,1.26443635327066,2.02514492857277,0.568378879406588
"39",0.0336015067588422,1.26786503977808,3.86837012955026,0.0403218081012955
"40",0.268708845055778,1.31296771401068,2.59615096982766,0.322450614066966
"41",0.379813057838112,0.796856190915106,1.44550686640508,0.455775669403551
